Familia,Nombre,Flash,RAM,Processor,Processor model,Frequency,,,,,
Arduino,Uno,32 KB,2 KB (sram) + 1 KB (eeprom),ATmega328,8 bit AVR,16 MHz,,,,,
Arduino,Leonardo,32 KB,2.5 KB (sram) + 1 KB (eeprom),ATmega32u4,8 bit AVR,16 MHz,,,,,
Arduino,Due,512 KB,96 KB (sram),AT91SAM3X8E,ARM Cortex-M3,84 Mhz,,,,,
Arduino,Yún,32 KB,2.5 KB (sram) + 1 KB (eeprom),ATmega32u4,8 bit AVR,16 MHz,"Atheros AR9331 MIPS@400MHz, 64 MB DDR2, 16 MB Flash, MicroSD, Linux Based.",,,,
Arduino,"Tre (coming soon, preliminary specs)",32 KB,2.5 KB (sram) + 1 KB (eeprom),ATmega32u4,8 bit AVR,16 MHz,Texas Instrument Sitara AM3359AZCZ100 (ARM Cortex-A8),"1 GHz, 512 MB Ram, MicroSD.",,,
Arduino,Micro,32 KB,2.5 KB (sram),ATmega32u4,8 bit AVR,16 MHz,,,,,
Arduino,Robot,32 KB,2.5 KB (sram) + 1 KB (eeprom) + 512 Kbit external eeprom (I2C),ATmega32u4,8 bit AVR,16 MHz,32 KB,2.5 KB (sram) + 1 KB (eeprom),ATmega32u4,8 bit AVR,16 MHz
Arduino,Esplora,32 KB,2.5 KB (sram) + 1 KB (eeprom),ATmega32u4,8 bit AVR,16 MHz,,,,,
Arduino,Mega ADK,256 KB,8 KB (sram) + 4 KB (eeprom),ATmega2560,8 bit AVR,16 MHz,,,,,
Arduino,Ethernet,32 KB,2 KB (sram) + 1 KB (eeprom),ATmega328,8 bit AVR,16 MHz,,,,,
Arduino,Mega 2560,256 KB,8 KB (sram) + 4 KB (eeprom),ATmega2560,8 bit AVR,16 MHz,,,,,
Arduino,Mini,32 KB,2 KB (sram) + 1 KB (eeprom),ATmega328,8 bit AVR,16 MHz,,,,,
Arduino,LilyPad USB,32 KB,2.5 KB (sram) + 1 KB (eeprom),ATmega32u4,8 bit AVR,8 Mhz,,,,,
Arduino,LilyPad Simple,32 KB,2 KB (sram) + 1 KB (eeprom),ATmega328,8 bit AVR,8 Mhz,,,,,
Arduino,LilyPad Simple Snap,32 KB,2 KB (sram) + 1 KB (eeprom),ATmega328,8 bit AVR,8 Mhz,,,,,
Arduino,LilyPad (168V),16 KB,1 KB (sram) + 512 Bytes(eeprom),ATmega168V,8 bit AVR,8 Mhz,,,,,
Arduino,LilyPad (328V),16 KB,1 KB (sram) + 512 Bytes(eeprom),ATmega328V,8 bit AVR,8 Mhz,,,,,
Arduino,Nano (168),16 KB,1 KB (sram) + 512 Bytes(eeprom),ATmega168,8 bit AVR,16 MHz,,,,,
Arduino,Nano (328),32 KB,2 KB (sram) + 1 KB (eeprom),ATmega328,8 bit AVR,16 MHz,,,,,
Arduino,Pro mini (3.3v),16 KB,1 KB (sram) + 512 Bytes(eeprom),ATmega168,8 bit AVR,8 Mhz,,,,,
Arduino,Pro mini (5v),16 KB,1 KB (sram) + 512 Bytes(eeprom),ATmega168,8 bit AVR,16 MHz,,,,,
Arduino,Pro (168),16 KB,1 KB (sram) + 512 Bytes(eeprom),ATmega168,8 bit AVR,8 Mhz,,,,,
Arduino,Pro (328),32 KB,2 KB (sram) + 1 KB (eeprom),ATmega328,8 bit AVR,16 MHz,,,,,
Arduino,Fio,32 KB,2 KB (sram) + 1 KB (eeprom),ATmega328P,8 bit AVR,8 Mhz,,,,,
Mbed,NXP LPC1768,512 KB,64 KB (sram),NXPLPC1768FBD100,ARM Cortex-M3,96 MHz,,,,,
Mbed,NXP LPC11U24,32 KB,8 KB,,ARM Cortex-M0,48 MHz,,,,,
Mbed,Freescale FRDM-KL25Z,128 KB,16 KB,,ARM Cortex-M0+,48 MHz,,,,,
Mbed,NXP LPC800-MAX,16 KB,4 KB,,ARM Cortex-M0+,30 MHz,,,,,
Mbed,NXP EA LPC4088,512 KB,96 KB (sram),,ARM Cortex-M4,120 MHz,,,,,
Mbed,NXP DipCortex M0,32 KB,8 KB,,ARM Cortex-M0,50 MHz,,,,,
Mbed,NXP DipCortex M3,64 KB,12 KB,,ARM Cortex-M3,72 MHz,,,,,
Mbed,NXP BlueBoard-LPC11U24,32 KB,8 KB,,ARM Cortex-M0,48 MHz,,,,,
Mbed,NXP WiFi DipCortex,64 KB,12 KB,,ARM Cortex-M3,72 MHz,,,,,
Mbed,NXP Seeeduino-Arch,32 KB,8 KB,,ARM Cortex-M0,48 MHz,,,,,
Mbed,NXP mbed LPC1114FN28,32 KB,4 KB,,ARM Cortex-M0,50 MHz,,,,,
Mbed,Ublox U-blox C027,512 KB,32 KB,,ARM Cortex-M3,96 MHz,,,,,
Mbed,NXP EA LPC11U35,64 KB,10 KB,,ARM Cortex-M0,48 MHz,,,,,
Mbed,ST Nucleo F103RB,128 KB,20 KB (sram),,ARM Cortex-M3,72 MHz,,,,,
Mbed,Freescale FRDM-KL46Z,256 KB,32 KB,,ARM Cortex-M0+,48 MHz,,,,,
Mbed,NXP Seeeduino-Arch-Pro,512 KB,32 KB,,ARM Cortex-M3,96 MHz,,,,,
Mbed,ST Nucleo F302R8,64 KB,16 KB (sram),,ARM Cortex-M4,72 MHz,,,,,
Mbed,ST Nucleo L152RE,512 KB,80 KB (sram),,ARM Cortex-M3,32 MHz,,,,,
Mbed,ST Nucleo F401RE,512 KB,96 KB (sram),,ARM Cortex-M4,84 MHz,,,,,
Mbed,ST Nucleo F030R8,64 KB,8 KB (sram),,ARM Cortex-M0,48 MHz,,,,,
Mbed,Freescale FRDM-K64F,1 MB,256 KB,,ARM Cortex-M4,120 MHz,,,,,
Mbed,Nordic nRF51822,128 KB,16 KB,,ARM Cortex-M0,16 MHz,,,,,
Mbed,FRDM-KL05Z,32 KB,4 KB,,ARM Cortex-M0+,48 MHz,,,,,
Mbed,LPCXpresso1549,256 KB,36 KB,,ARM Cortex-M3,72 MHz,,,,,
Mbed,LPCXpresso11U68,256 KB,36 KB,,ARM Cortex-M0+,50 MHz,,,,,
Robotis,CM-100A,8 KB,1 KB (sram) + 512 K EEPROM,ATmega8,8 bit AVR,16 MHz,40 dólares aprox,,,,
Robotis,CM-5,128 KB,4 KB (sram) + 4 KB (eeprom),ATmega128,8 bit AVR,16 MHz,,,,,
Robotis,CM-510,256 KB,8 KB (sram) + 8 KB (eeprom),ATmega2561,8 bit AVR,16 MHz,,,,,
Robotis,CM-530,512 KB,64 KB,STM32F103RE,ARM Cortex-M3,72 MHz,,,,,
Robotis,CM-700,256 KB,8 KB (sram) + 8 KB (eeprom),ATMega2561,8 bit AVR,16 MHz,,,,,
Robotis,CM-730,512 KB,64 KB,STM32F103RE,ARM Cortex-M3,72 MHz,,,,,
Robotis,CM-900,64 KB,20 KB (sram),STM32F103C8,ARM Cortex-M3,72 MHz,,,,,
Lego,NXT Intelligent Brick,256 KB,64 KB,Atmel AT91SAM7S256,32 bit ARM 7,48 MHz,4 KB,512 Bytes,Atmel ATmega48 (8 bit AVR) ,8 MHz,
Fischertechnik,ROBO TX,2 MB,8 MB,-,32 bit ARM 9,200 MHz,,,,,
Fischertechnik,ROBOTICS TXT,64 MB,128 MB,-,ARM Cortex-M8,500 MHz,,,ARM Cortex-M3,,
